Latitude,Longitude,sqm_value2,C1,C2,profile
30.061549229416336,-81.66526182533919,16,0.1,0.03,profile_2
30.061762799746973,-81.66541202904402,16,0.1,0.03,profile_2
30.06174887126119,-81.6649399602574,16,0.1,0.03,profile_2
30.06193922706387,-81.66509016396223,16,0.1,0.03,profile_2
30.061948512703424,-81.66464491726576,16,0.1,0.03,profile_2
30.062134225311464,-81.66480584980665,16,0.1,0.03,profile_2
30.062987278725732,-81.66331614143476,16,0.1,0.03,profile_2
30.063302986639147,-81.6635199893199,16,0.1,0.03,profile_2
30.063525838677666,-81.66324103958235,16,0.1,0.03,profile_2
30.06340512721908,-81.66276897079572,16,0.1,0.03,profile_2
30.0637739581808,-81.6628574228751,16,0.1,0.03,profile_2
30.06372288809431,-81.6624229050147,16,0.1,0.03,profile_2
30.06406180726647,-81.66254092221135,16,0.1,0.03,profile_2
30.064052521825158,-81.66200774904654,16,0.1,0.03,profile_2
30.064391439868654,-81.66215795275137,16,0.1,0.03,profile_2
30.064372869047013,-81.66163223978445,16,0.1,0.03,profile_2
30.064612147935758,-81.66180926557944,16,0.1,0.03,profile_2
30.064604773749192,-81.66136181057671,16,0.1,0.03,profile_2
30.06484155090945,-81.66154420078972,16,0.1,0.03,profile_2
30.064887977737214,-81.66098093689659,16,0.1,0.03,profile_2
30.065106183535935,-81.66124915779808,16,0.1,0.03,profile_2
30.06516698941458,-81.6606209995818,16,0.1,0.03,profile_2
30.06534341066412,-81.6609106781554,16,0.1,0.03,profile_2
30.065385194598214,-81.6603527786803,16,0.1,0.03,profile_2
30.065515188947042,-81.66070146585224,16,0.1,0.03,profile_2
30.065670059812305,-81.66004700685261,16,0.1,0.03,profile_2
30.06585576543817,-81.66032595659016,16,0.1,0.03,profile_2
30.06586969334607,-81.65979487920521,16,0.1,0.03,profile_2
30.066055398597378,-81.66001482034443,16,0.1,0.03,profile_2
30.06615055954977,-81.6594515564513,16,0.1,0.03,profile_2
30.06629912335711,-81.65967149759052,16,0.1,0.03,profile_2
30.06645827726885,-81.65912281892847,16,0.1,0.03,profile_2
30.066648624015016,-81.6592730226333,16,0.1,0.03,profile_2
30.08163624043963,-81.63998261822849,16,0.1,0.03,profile_2
30.081545298486343,-81.64042250050693,16,0.1,0.03,profile_2
30.081366585168144,-81.64025083912998,16,0.1,0.03,profile_2
30.08199453273525,-81.63981482828119,16,0.1,0.03,profile_2
30.081857597207215,-81.63960561597803,16,0.1,0.03,profile_2
30.082196454269706,-81.6395459987205,16,0.1,0.03,profile_2
30.08205719808316,-81.63937701955255,16,0.1,0.03,profile_2
30.08220109613921,-81.63923218026575,16,0.1,0.03,profile_2
30.082326672528204,-81.63900419249948,16,0.1,0.03,profile_2
30.08255412357849,-81.63873328938898,16,0.1,0.03,profile_2
30.082637676894173,-81.63903369679865,16,0.1,0.03,profile_2
30.084388342635897,-81.6363100436606,16,0.1,0.03,profile_2
30.084722549277174,-81.63622421297212,16,0.1,0.03,profile_2
30.084571692252542,-81.63609546693941,16,0.1,0.03,profile_2
30.084759494444704,-81.63585696857047,16,0.1,0.03,profile_2
30.085187435132884,-81.63530071040353,16,0.1,0.03,profile_2
30.085038899685497,-81.63548578282555,16,0.1,0.03,profile_2
30.08516190561874,-81.6356547619935,16,0.1,0.03,profile_2
30.085717121183105,-81.63459467652802,16,0.1,0.03,profile_2
30.087911208268658,-81.63204919671004,16,0.1,0.03,profile_2
30.08773482725805,-81.63184803103393,16,0.1,0.03,profile_2
30.08807366418431,-81.63147788618987,16,0.1,0.03,profile_2
30.08823611983308,-81.63166832302993,16,0.1,0.03,profile_2
30.088273969625035,-81.63119542545815,16,0.1,0.03,profile_2
30.0884573120379,-81.63134294695396,16,0.1,0.03,profile_2
30.088396971534483,-81.63097280210991,16,0.1,0.03,profile_2
30.088619767056397,-81.63109350151558,16,0.1,0.03,profile_2
30.08867546585844,-81.6306831235363,16,0.1,0.03,profile_2
30.08879382570862,-81.63092720455666,16,0.1,0.03,profile_2
30.08883095818144,-81.63050540226496,16,0.1,0.03,profile_2
30.08902590343499,-81.63062118134387,16,0.1,0.03,profile_2
30.09060113750036,-81.62888632608868,16,0.1,0.03,profile_2
30.09072645724969,-81.62914918257214,16,0.1,0.03,profile_2
30.091018869380417,-81.62897215677715,16,0.1,0.03,profile_2
30.09097245481423,-81.62865029169537,16,0.1,0.03,profile_2
30.0912230932128,-81.62852154566265,16,0.1,0.03,profile_2
30.091394826563537,-81.62881122423626,16,0.1,0.03,profile_2
30.103809072055373,-81.62679950625122,16,0.1,0.03,profile_2
30.104542324427367,-81.6267244043988,16,0.1,0.03,profile_2
30.10430564229434,-81.62675357747185,16,0.1,0.03,profile_2
30.104268515633805,-81.62712908673393,16,0.1,0.03,profile_2
30.11065087631434,-81.62620105722662,16,0.1,0.03,profile_2
30.11142120190354,-81.62612059095618,16,0.1,0.03,profile_2
30.112277498514835,-81.6260499099243,16,0.1,0.03,profile_2
30.112959897452992,-81.62596755761038,16,0.1,0.03,profile_2
30.11349354491314,-81.62593000668417,16,0.1,0.03,profile_2
30.116719691487035,-81.62564572448964,16,0.1,0.03,profile_2
30.11745284804662,-81.62558671589132,16,0.1,0.03,profile_2
30.11801922968394,-81.62553307171102,16,0.1,0.03,profile_2
30.118828349349606,-81.62543014756199,16,0.1,0.03,profile_2
30.11955325314099,-81.62537650338169,16,0.1,0.03,profile_2
30.120360629935956,-81.62528309898794,16,0.1,0.03,profile_2
30.121123499140346,-81.62517044620931,16,0.1,0.03,profile_2
30.12131374066736,-81.62476275043905,16,0.1,0.03,profile_2
30.121564302119342,-81.62580344753682,16,0.1,0.03,profile_2
30.12178702287631,-81.62507388668477,16,0.1,0.03,profile_2
30.12161070231847,-81.62490222530782,16,0.1,0.03,profile_2
30.12262664880558,-81.62507132726094,16,0.1,0.03,profile_2
30.123436648646987,-81.62500695424458,16,0.1,0.03,profile_2
30.124204174554297,-81.6249747677364,16,0.1,0.03,profile_2
30.125115850839716,-81.62487284379384,16,0.1,0.03,profile_2
30.12611907512619,-81.6249747677364,16,0.1,0.03,profile_2
30.12730221881731,-81.62536637025258,16,0.1,0.03,profile_2
30.126838242588995,-81.6251357002773,16,0.1,0.03,profile_2
30.12667121061305,-81.62555412488362,16,0.1,0.03,profile_2
30.128296601831327,-81.62601546483418,16,0.1,0.03,profile_2
30.129125921943494,-81.62682549195668,16,0.1,0.03,profile_2
30.130080601070958,-81.62766644834313,16,0.1,0.03,profile_2
30.131046752582616,-81.6285743243027,16,0.1,0.03,profile_2
30.13059671274271,-81.62816126411441,16,0.1,0.03,profile_2
30.130517839569777,-81.62838656967166,16,0.1,0.03,profile_2
30.129545798139304,-81.6275121695328,16,0.1,0.03,profile_2
30.12969890633674,-81.62729222839359,16,0.1,0.03,profile_2
30.128603757870284,-81.6267127331804,16,0.1,0.03,profile_2
30.128724389742203,-81.62642305460679,16,0.1,0.03,profile_2
30.1176511813232,-81.51779521029425,16,0.0,0.03,profile_1
30.11667112546576,-81.51658821623755,16,0.0,0.03,profile_1
30.115627063497016,-81.51558298374971,16,0.0,0.03,profile_1
30.114598834990453,-81.51426379437419,16,0.0,0.03,profile_1
30.114695808890435,-81.51456901897345,16,0.0,0.03,profile_1
30.113628524076756,-81.513552737547,16,0.0,0.03,profile_1
30.112931199954694,-81.51279789145677,16,0.0,0.03,profile_1
30.112701055693925,-81.51262611895778,16,0.0,0.03,profile_1
30.112951638995128,-81.51218623667934,16,0.0,0.03,profile_1
30.112376224542647,-81.51234716922023,16,0.0,0.03,profile_1
30.112571123361583,-81.51182145625332,16,0.0,0.03,profile_1
30.11206995419318,-81.5120360329745,16,0.0,0.03,profile_1
30.112320539095187,-81.51149959117153,16,0.0,0.03,profile_1
30.111745120966813,-81.51162833720424,16,0.0,0.03,profile_1
30.11204211138706,-81.5112420991061,16,0.0,0.03,profile_1
30.11136924118616,-81.51126892119625,16,0.0,0.03,profile_1
30.111712637585427,-81.51094169169643,16,0.0,0.03,profile_1
30.111058327200485,-81.51101679354885,16,0.0,0.03,profile_1
30.1113878031842,-81.510684199631,16,0.0,0.03,profile_1
30.110798458043867,-81.51073822975039,16,0.0,0.03,profile_1
30.111090810797005,-81.51035735607027,16,0.0,0.03,profile_1
30.11052466658585,-81.51047537326693,16,0.0,0.03,profile_1
30.110835582250957,-81.51012132167696,16,0.0,0.03,profile_1
30.11030192043314,-81.5102178812015,16,0.0,0.03,profile_1
30.110603555727838,-81.50990138053774,16,0.0,0.03,profile_1
30.110063216769742,-81.51001469212285,16,0.0,0.03,profile_1
30.11038341497995,-81.50967136936895,16,0.0,0.03,profile_1
30.10978478269996,-81.50974647122136,16,0.0,0.03,profile_1
30.110086419573463,-81.50926367359868,16,0.0,0.03,profile_1
30.109529550780017,-81.50945142822972,16,0.0,0.03,profile_1
30.109817266715194,-81.50904373245946,16,0.0,0.03,profile_1
30.109218742071143,-81.50914029344452,16,0.0,0.03,profile_1
30.10950645891141,-81.50863603814972,16,0.0,0.03,profile_1
30.108898540086432,-81.50880233510864,16,0.0,0.03,profile_1
30.109209460868804,-81.50836781724823,16,0.0,0.03,profile_1
30.108558626271204,-81.50862993095015,16,0.0,0.03,profile_1
30.10891131367059,-81.50810958240126,16,0.0,0.03,profile_1
30.108303391183835,-81.50839926097487,16,0.0,0.03,profile_1
30.108693204506345,-81.5079003700981,16,0.0,0.03,profile_1
30.09774560644812,-81.4996571376033,16,0.0,0.03,profile_1
30.097852352604278,-81.4990831448741,16,0.0,0.03,profile_1
30.097494984584987,-81.49951229831649,16,0.0,0.03,profile_1
30.097546037238274,-81.498884661407,16,0.0,0.03,profile_1
30.097137615273724,-81.49941037437392,16,0.0,0.03,profile_1
30.097281491385576,-81.49875055095626,16,0.0,0.03,profile_1
30.096812732960533,-81.4993513657756,16,0.0,0.03,profile_1
30.096965891898357,-81.49860034725143,16,0.0,0.03,profile_1
30.096520337965757,-81.49937818786574,16,0.0,0.03,profile_1
30.09645536118279,-81.4982892110057,16,0.0,0.03,profile_1
30.096040384906548,-81.49886265223915,16,0.0,0.03,profile_1
30.096063591002785,-81.49825110858376,16,0.0,0.03,profile_1
30.09572942269148,-81.49871781295235,16,0.0,0.03,profile_1
30.095757270093895,-81.49819746440346,16,0.0,0.03,profile_1
30.095374625822103,-81.49864420141931,16,0.0,0.03,profile_1
30.095555634447237,-81.4980648442721,16,0.0,0.03,profile_1
30.09511935668491,-81.49854227747674,16,0.0,0.03,profile_1
30.095137921735304,-81.49798974241968,16,0.0,0.03,profile_1
30.094822903201088,-81.49851043065807,16,0.0,0.03,profile_1
30.09492036996899,-81.49789888700268,16,0.0,0.03,profile_1
30.094586197793284,-81.49839777787945,16,0.0,0.03,profile_1
30.094637251948786,-81.49790961583874,16,0.0,0.03,profile_1
30.094317002719166,-81.49834866894298,16,0.0,0.03,profile_1
30.09438662220515,-81.49786050690227,16,0.0,0.03,profile_1
30.094085849436503,-81.49828085706888,16,0.0,0.03,profile_1
30.09411833861203,-81.49771222875772,16,0.0,0.03,profile_1
30.093863066230988,-81.49823794172464,16,0.0,0.03,profile_1
30.093858424908866,-81.49759421156106,16,0.0,0.03,profile_1
30.093481198271597,-81.49820964158386,16,0.0,0.03,profile_1
30.093504404968563,-81.49738352120727,16,0.0,0.03,profile_1
30.09314237987555,-81.49813990414947,16,0.0,0.03,profile_1
30.093124421315412,-81.4972797342147,16,0.0,0.03,profile_1
30.09279024306916,-81.49815949877159,16,0.0,0.03,profile_1
30.092715981083277,-81.49712953050987,16,0.0,0.03,profile_1
30.09236323588856,-81.49803075273887,16,0.0,0.03,profile_1
30.09236323588856,-81.49715098818199,16,0.0,0.03,profile_1
30.092094034761672,-81.49797710855857,16,0.0,0.03,profile_1
30.0920661863274,-81.49746748884574,16,0.0,0.03,profile_1
30.091699323764825,-81.49794332636016,16,0.0,0.03,profile_1
30.09161577810496,-81.49750344408172,16,0.0,0.03,profile_1
30.09142083795741,-81.49787358892577,16,0.0,0.03,profile_1
30.09141155508366,-81.49743907106536,16,0.0,0.03,profile_1
30.091089741448585,-81.49784497083007,16,0.0,0.03,profile_1
30.091089741448585,-81.4974533683139,16,0.0,0.03,profile_1
30.09088827939278,-81.49785569966613,16,0.0,0.03,profile_1
30.09083258183718,-81.49740508855163,16,0.0,0.03,profile_1
30.090619074250053,-81.49782887757598,16,0.0,0.03,profile_1
30.090605149826178,-81.49740508855163,16,0.0,0.03,profile_1
30.090422700424387,-81.4978111296123,16,0.0,0.03,profile_1
30.090407685611524,-81.49741952709613,16,0.0,0.03,profile_1
30.09016632813754,-81.4978111296123,16,0.0,0.03,profile_1
30.09019417710692,-81.49742489151416,16,0.0,0.03,profile_1
30.08990871809253,-81.4978111296123,16,0.0,0.03,profile_1
30.08991335960006,-81.49741952709613,16,0.0,0.03,profile_1
30.089741623676257,-81.49790648602792,16,0.0,0.03,profile_1
30.089704491545405,-81.49742368840523,16,0.0,0.03,profile_1
30.089504906103187,-81.49789307498284,16,0.0,0.03,profile_1
30.089467773883438,-81.49743978165932,16,0.0,0.03,profile_1
30.089232976455765,-81.49791721486397,16,0.0,0.03,profile_1
30.089232976455765,-81.4974719681675,16,0.0,0.03,profile_1
30.089000899215385,-81.49790648602792,16,0.0,0.03,profile_1
30.08896376680638,-81.49744514607735,16,0.0,0.03,profile_1
30.088778104552194,-81.49792794370003,16,0.0,0.03,profile_1
30.088754896745908,-81.49746660374947,16,0.0,0.03,profile_1
30.088563395001888,-81.49794403695412,16,0.0,0.03,profile_1
30.088563395001888,-81.49745587491341,16,0.0,0.03,profile_1
30.088359165676216,-81.49796013020821,16,0.0,0.03,profile_1
30.088359165676216,-81.49751488351174,16,0.0,0.03,profile_1
30.088113161610266,-81.49796549462624,16,0.0,0.03,profile_1
30.088108520018228,-81.49795259019709,16,0.0,0.03,profile_1
30.088096457873316,-81.49778145833291,16,0.0,0.03,profile_1
30.08809529747512,-81.49752805858367,16,0.0,0.03,profile_1
30.08784478215549,-81.4979631712922,16,0.0,0.03,profile_1
30.087800686902717,-81.49747500925149,16,0.0,0.03,profile_1
30.08763358892428,-81.49799836029271,16,0.0,0.03,profile_1
30.08757324791824,-81.497510198252,16,0.0,0.03,profile_1
30.087455346061994,-81.4980144535468,16,0.0,0.03,profile_1
30.087404288198005,-81.49753165592412,16,0.0,0.03,profile_1
30.069094973745713,-81.49818178297613,16,0.0,0.03,profile_1
30.06818040010402,-81.49802621485327,16,0.0,0.03,profile_1
30.067151458579104,-81.49808957521827,16,0.0,0.03,profile_1
30.066384579160943,-81.49806811754615,16,0.0,0.03,profile_1
30.065911031656494,-81.49798231915047,16,0.0,0.03,profile_1
30.06462819396117,-81.4979609446409,16,0.0,0.03,profile_1
30.064074990536234,-81.49786974953439,16,0.0,0.03,profile_1
30.063493666065657,-81.49786974953439,16,0.0,0.03,profile_1
30.0627985220349,-81.49783394633329,16,0.0,0.03,profile_1
30.062371385381926,-81.49780175982511,16,0.0,0.03,profile_1
30.061888762895197,-81.49778566657102,16,0.0,0.03,profile_1
30.061313721150555,-81.49764082728421,16,0.0,0.03,profile_1
30.06071967773628,-81.49761400519407,16,0.0,0.03,profile_1
30.060091594237722,-81.49761400519407,16,0.0,0.03,profile_1
30.059576230258696,-81.49764082728421,16,0.0,0.03,profile_1
30.058967609897937,-81.49752565157048,16,0.0,0.03,profile_1
29.99134014704832,-81.46539791446497,16,0.0,0.03,profile_1
29.990513132884693,-81.46499021869471,16,0.0,0.03,profile_1
29.98996385520705,-81.46446371404065,16,0.0,0.03,profile_1
29.98919033962253,-81.46409091716235,16,0.0,0.03,profile_1
29.98858136554576,-81.46366139851742,16,0.0,0.03,profile_1
29.98796819503805,-81.4632429739111,16,0.0,0.03,profile_1
29.987308537391108,-81.46288892232113,16,0.0,0.03,profile_1
29.986539162363005,-81.46240297293444,16,0.0,0.03,profile_1
29.98606510427092,-81.46212387423199,16,0.0,0.03,profile_1
29.985556315619384,-81.46180267700626,16,0.0,0.03,profile_1
29.985099931771817,-81.46148752144802,16,0.0,0.03,profile_1
29.98445872378909,-81.4611602919482,16,0.0,0.03,profile_1
29.984001644171226,-81.46081602289782,16,0.0,0.03,profile_1
29.983650223232363,-81.46062398440344,16,0.0,0.03,profile_1
29.983715274035905,-81.4603289414118,16,0.0,0.03,profile_1
29.98357123291362,-81.45983005053503,16,0.0,0.03,profile_1
29.983427191582404,-81.46048450953467,16,0.0,0.03,profile_1
29.98325991751622,-81.45970666892035,16,0.0,0.03,profile_1
29.983157694337066,-81.46028602606756,16,0.0,0.03,profile_1
29.982963282670873,-81.45956805065542,16,0.0,0.03,profile_1
29.982865705710676,-81.46009376362234,16,0.0,0.03,profile_1
29.982698067560243,-81.45943352096155,16,0.0,0.03,profile_1
29.98254008534521,-81.4598573099859,16,0.0,0.03,profile_1
29.98249826648151,-81.45931652864513,16,0.0,0.03,profile_1
29.98222876671528,-81.45968130907116,16,0.0,0.03,profile_1
29.98215442182348,-81.45914929868937,16,0.0,0.03,profile_1
29.982001085308376,-81.45953017236948,16,0.0,0.03,profile_1
29.981906545321095,-81.45899816639886,16,0.0,0.03,profile_1
29.981669570015576,-81.45945414193139,16,0.0,0.03,profile_1
29.981525525926095,-81.45877655381025,16,0.0,0.03,profile_1
29.981372188439973,-81.45927544468702,16,0.0,0.03,profile_1
29.98122786870374,-81.4586260323741,16,0.0,0.03,profile_1
29.98111170361511,-81.45909273674269,16,0.0,0.03,profile_1
29.980990891778795,-81.45845437099715,16,0.0,0.03,profile_1
29.980823613608973,-81.45890498211165,16,0.0,0.03,profile_1
29.980748156830828,-81.45832970695001,16,0.0,0.03,profile_1
29.980534411930307,-81.45877495364648,16,0.0,0.03,profile_1
29.980487177379594,-81.45817950324518,16,0.0,0.03,profile_1
29.98033848493287,-81.45860329226953,16,0.0,0.03,profile_1
29.98029666514211,-81.45801409669659,16,0.0,0.03,profile_1
29.98004109937156,-81.45843788572094,16,0.0,0.03,profile_1
29.980003926113785,-81.45784779973766,16,0.0,0.03,profile_1
29.979804119614887,-81.45827695318005,16,0.0,0.03,profile_1
29.97977124040964,-81.45775660463116,16,0.0,0.03,profile_1
29.979603960185578,-81.4581964869096,16,0.0,0.03,profile_1
29.979580726798847,-81.45762249418041,16,0.0,0.03,profile_1
29.97939485950932,-81.45803018995068,16,0.0,0.03,profile_1
29.979348392632584,-81.45748838372967,16,0.0,0.03,profile_1
29.979204345176566,-81.45786925740978,16,0.0,0.03,profile_1
29.928590329731072,-81.41944776142665,16,0.0,0.03,profile_1
29.92826489488636,-81.41920099819728,16,0.0,0.03,profile_1
29.92765121485538,-81.41865382755824,16,0.0,0.03,profile_1
29.927275396569524,-81.4182134539578,16,0.0,0.03,profile_1
29.926643113828934,-81.41760191030241,16,0.0,0.03,profile_1
29.9261781974866,-81.41722640104032,16,0.0,0.03,profile_1
29.925865718973647,-81.41689803691388,16,0.0,0.03,profile_1
29.925536300033272,-81.41681141222679,16,0.0,0.03,profile_1
29.92514576610904,-81.41644663180077,16,0.0,0.03,profile_1
29.924680842772855,-81.41595310534203,16,0.0,0.03,profile_1
29.924215917265162,-81.41552395189964,16,0.0,0.03,profile_1
29.923806781022137,-81.41518062914574,16,0.0,0.03,profile_1
29.923472031936164,-81.41492313708031,16,0.0,0.03,profile_1
29.923025698070468,-81.41460127199852,16,0.0,0.03,profile_1
29.922560764832358,-81.41434377993309,16,0.0,0.03,profile_1
29.92213302433551,-81.41419357622826,16,0.0,0.03,profile_1
29.9217982696212,-81.4140119738765,16,0.0,0.03,profile_1
29.92148211135743,-81.41392614318802,16,0.0,0.03,profile_1
29.921035768569872,-81.41377593948319,16,0.0,0.03,profile_1
