(29.759237, -82.070572), 
(29.759109, -82.070497), 
(29.75895, -82.070346), 
(29.758796, -82.070156), 
(29.75868, -82.069967), 
(29.758598, -82.069766), 
(29.758515, -82.06952), 
(29.758444, -82.069374), 
(29.75828, -82.069236), 
(29.758198, -82.06911), 
(29.758125, -82.068934), 
(29.758009, -82.068725), 
(29.757817, -82.068536), 
(29.757685, -82.068353), 
(29.757564, -82.068221), 
(29.757436, -82.068076), 
(29.757365, -82.067943), 
(29.757223, -82.067742), 
(29.757097, -82.067609), 
(29.756981, -82.067477), 
(29.756854, -82.067301), 
(29.756745, -82.067099), 
(29.756585, -82.066916), 
(29.756475, -82.066764), 
(29.756354, -82.066645), 
(29.756184, -82.066506), 
(29.756013, -82.066355), 
(29.755902, -82.066235), 
(29.755788, -82.06609), 
(29.755694, -82.065977), 
(29.755589, -82.065901), 
(29.75544, -82.065819), 
(29.755326, -82.065712), 
(29.755253, -82.065579), 
(29.755211, -82.065459), 
(29.755171, -82.065359), 
(29.755077, -82.065252), 
(29.754918, -82.065113), 
(29.754793, -82.064987), 
(29.754681, -82.064835), 
(29.754516, -82.064615), 
(29.754368, -82.064476), 
(29.754247, -82.064356), 
(29.754131, -82.064211), 
(29.753984, -82.064041), 
(29.753845, -82.063871), 
(29.753713, -82.063757), 
(29.753538, -82.063681), 
(29.753368, -82.063518), 
(29.753202, -82.063335), 
(29.752983, -82.063102), 
(29.752729, -82.062875), 
(29.752613, -82.062749), 
(29.752453, -82.062509), 
(29.752344, -82.062313), 
(29.752244, -82.062131), 
(29.752062, -82.061942), 
(29.751827, -82.061734), 
(29.751624, -82.061494), 
(29.751436, -82.061286), 
(29.751248, -82.061059), 
(29.751112, -82.060921), 
(29.750984, -82.060801), 
(29.750786, -82.060674), 
(29.750672, -82.060586), 
(29.750594, -82.060467), 
(29.750516, -82.060347), 
(29.750489, -82.060296), 
(29.750413, -82.06024), 
(29.750319, -82.060202), 
(29.750246, -82.060189), 
(29.750105, -82.060041), 
(29.75, -82.05995), 
(29.749886, -82.059851), 
(29.749727, -82.059745), 
(29.749556, -82.059605), 
(29.749291, -82.059448), 
(29.749067, -82.059303), 
(29.748901, -82.05917), 
(29.748829, -82.059139), 
(29.748786, -82.059114), 
(29.748753, -82.059063), 
(29.748731, -82.059013), 
(29.748697, -82.058937), 
(29.748692, -82.05883), 
(29.748715, -82.058716), 
(29.748752, -82.058635), 
(29.748763, -82.058552), 
(29.748769, -82.058484), 
(29.748781, -82.058408), 
(29.748791, -82.058319), 
(29.748807, -82.05825), 
(29.748873, -82.058174), 
(29.748957, -82.058124), 
(29.749072, -82.05808), 
(29.749183, -82.058055), 
(29.749314, -82.058042), 
(29.749429, -82.058042), 
(29.749578, -82.058061), 
(29.74971, -82.05813), 
(29.749842, -82.058199), 
(29.75, -82.058299), 
(29.750013, -82.058307), 
(29.750112, -82.058389), 
(29.750188, -82.058464), 
(29.750242, -82.058584), 
(29.750243, -82.058149), 
(29.750242, -82.05676), 
(29.750244, -82.055804), 
(29.750167, -82.05576), 
(29.750079, -82.055716), 
(29.75, -82.055669), 
(29.749969, -82.055628), 
(29.749929, -82.05559), 
(29.749909, -82.055558), 
(29.749837, -82.055514), 
(29.749765, -82.055508), 
(29.749722, -82.055521), 
(29.749649, -82.05559), 
(29.749571, -82.05571), 
(29.749478, -82.055829), 
(29.749451, -82.055905), 
(29.74938, -82.055993), 
(29.749325, -82.05605), 
(29.749282, -82.056107), 
(29.749231, -82.056208), 
(29.749165, -82.056397), 
(29.7491, -82.056579), 
(29.749029, -82.056725), 
(29.748963, -82.0568), 
(29.748868, -82.05687), 
(29.748752, -82.056914), 
(29.748675, -82.056939), 
(29.748555, -82.056958), 
(29.74845, -82.056932), 
(29.74833, -82.05692), 
(29.748252, -82.056901), 
(29.748197, -82.056876), 
(29.748141, -82.056819), 
(29.748103, -82.056775), 
(29.74807, -82.056668), 
(29.748053, -82.056579), 
(29.748054, -82.056454), 
(29.748053, -82.056283), 
(29.748059, -82.056107), 
(29.748087, -82.056025), 
(29.748099, -82.055943), 
(29.748086, -82.055842), 
(29.748082, -82.055767), 
(29.748049, -82.055672), 
(29.748011, -82.055609), 
(29.747901, -82.055546), 
(29.747784, -82.055476), 
(29.747674, -82.055401), 
(29.747542, -82.055275), 
(29.747437, -82.05518), 
(29.74736, -82.055149), 
(29.747268, -82.055161), 
(29.747202, -82.055205), 
(29.74712, -82.055344), 
(29.747015, -82.055521), 
(29.746948, -82.055647), 
(29.746832, -82.055766), 
(29.746716, -82.055874), 
(29.746646, -82.055975), 
(29.746606, -82.056069), 
(29.746597, -82.056183), 
(29.746607, -82.056327), 
(29.746669, -82.056473), 
(29.746723, -82.056687), 
(29.746756, -82.056838), 
(29.746784, -82.056971), 
(29.746788, -82.057065), 
(29.746745, -82.05716), 
(29.746647, -82.057261), 
(29.74647, -82.057349), 
(29.746332, -82.057374), 
(29.746183, -82.057367), 
(29.746046, -82.057348), 
(29.745909, -82.057298), 
(29.745754, -82.05721), 
(29.745634, -82.057135), 
(29.745496, -82.057021), 
(29.745397, -82.05692), 
(29.745332, -82.056895), 
(29.74521, -82.056876), 
(29.745024, -82.056845), 
(29.744848, -82.056788), 
(29.744742, -82.056756), 
(29.744616, -82.056706), 
(29.744468, -82.05663), 
(29.744346, -82.056574), 
(29.744291, -82.056523), 
(29.744264, -82.056472), 
(29.744208, -82.05641), 
(29.744138, -82.05639), 
(29.744055, -82.056378), 
(29.743906, -82.056384), 
(29.743791, -82.056409), 
(29.743675, -82.056422), 
(29.743588, -82.05639), 
(29.743461, -82.056371), 
(29.743301, -82.056385), 
(29.743175, -82.05641), 
(29.743044, -82.056397), 
(29.742927, -82.056378), 
(29.742866, -82.056327), 
(29.742763, -82.056277), 
(29.742653, -82.05622), 
(29.742547, -82.056214), 
(29.742461, -82.056252), 
(29.742389, -82.05627), 
(29.742332, -82.056258), 
(29.742256, -82.056208), 
(29.742202, -82.056157), 
(29.742152, -82.056126), 
(29.742054, -82.056088), 
(29.741937, -82.05605), 
(29.741837, -82.056025), 
(29.741772, -82.055968), 
(29.741723, -82.055912), 
(29.741656, -82.05588), 
(29.741584, -82.055868), 
(29.741492, -82.05583), 
(29.741386, -82.055805), 
(29.741305, -82.055741), 
(29.741206, -82.055665), 
(29.741123, -82.055609), 
(29.740937, -82.055553), 
(29.740799, -82.055527), 
(29.740689, -82.055521), 
(29.740562, -82.055508), 
(29.740441, -82.055533), 
(29.740321, -82.055546), 
(29.740188, -82.055532), 
(29.740035, -82.055476), 
(29.73989, -82.055451), 
(29.739681, -82.055388), 
(29.739418, -82.055337), 
(29.73923, -82.055318), 
(29.739044, -82.055325), 
(29.738814, -82.055306), 
(29.738636, -82.055211), 
(29.738456, -82.055135), 
(29.738296, -82.055129), 
(29.738125, -82.055117), 
(29.737981, -82.055041), 
(29.737867, -82.054972), 
(29.73781, -82.054896), 
(29.737684, -82.054663), 
(29.737619, -82.0546), 
(29.737531, -82.054575), 
(29.737416, -82.054556), 
(29.737279, -82.054556), 
(29.737114, -82.054587), 
(29.737063, -82.054625), 
(29.737079, -82.054688), 
(29.737074, -82.054726), 
(29.737047, -82.054757), 
(29.73692, -82.054783), 
(29.736733, -82.05477), 
(29.73658, -82.054732), 
(29.736441, -82.054676), 
(29.73636, -82.054575), 
(29.736298, -82.054455), 
(29.736281, -82.054292), 
(29.736276, -82.054134), 
(29.736266, -82.053951), 
(29.736245, -82.053825), 
(29.736212, -82.053717), 
(29.736167, -82.053648), 
(29.73611, -82.053616), 
(29.736061, -82.053573), 
(29.736012, -82.053509), 
(29.735975, -82.053365), 
(29.735936, -82.053201), 
(29.735912, -82.053017), 
(29.735891, -82.052791), 
(29.735898, -82.052571), 
(29.735913, -82.052356), 
(29.735924, -82.052142), 
(29.735942, -82.051871), 
(29.735975, -82.051726), 
(29.735996, -82.051619), 
(29.736017, -82.051499), 
(29.736024, -82.051449), 
(29.736007, -82.051386), 
(29.73598, -82.051278), 
(29.735947, -82.051215), 
(29.735842, -82.051121), 
(29.735605, -82.051032), 
(29.735522, -82.050982), 
(29.735458, -82.0509), 
(29.735395, -82.050805), 
(29.735346, -82.050699), 
(29.735282, -82.050655), 
(29.735171, -82.050623), 
(29.735045, -82.050623), 
(29.734824, -82.050598), 
(29.734567, -82.050598), 
(29.734418, -82.050579), 
(29.734202, -82.050516), 
(29.734042, -82.050453), 
(29.733802, -82.050327), 
(29.73357, -82.0502), 
(29.733415, -82.050131), 
(29.733262, -82.050106), 
(29.732949, -82.050081), 
(29.732694, -82.050018), 
(29.73253, -82.049936), 
(29.732443, -82.049886), 
(29.732387, -82.049823), 
(29.732327, -82.049747), 
(29.732284, -82.049734), 
(29.7322, -82.049728), 
(29.731854, -82.049911), 
(29.731693, -82.049968), 
(29.731569, -82.050011), 
(29.731408, -82.050018), 
(29.731264, -82.049992), 
(29.730996, -82.049917), 
(29.730863, -82.049898), 
(29.730737, -82.049924), 
(29.730644, -82.049999), 
(29.730573, -82.050088), 
(29.730297, -82.050466), 
(29.730083, -82.050705), 
(29.729808, -82.050982), 
(29.729591, -82.051215), 
(29.729219, -82.05155), 
(29.72891, -82.05179), 
(29.728593, -82.05201), 
(29.728373, -82.052174), 
(29.728124, -82.052281), 
(29.727997, -82.052313), 
(29.727782, -82.052369), 
(29.727502, -82.052407), 
(29.727189, -82.05242), 
(29.72692, -82.05242), 
(29.726726, -82.052388), 
(29.726524, -82.0523), 
(29.72633, -82.052205), 
(29.726205, -82.052174), 
(29.726083, -82.052149), 
(29.725995, -82.052161), 
(29.725863, -82.052212), 
(29.725694, -82.0523), 
(29.725587, -82.05235), 
(29.725433, -82.05242), 
(29.725209, -82.052565), 
(29.725005, -82.052704), 
(29.724801, -82.052798), 
(29.724604, -82.052842), 
(29.724493, -82.052855), 
(29.724307, -82.052836), 
(29.724214, -82.052842), 
(29.72413, -82.052855), 
(29.72401, -82.052936), 
(29.723948, -82.052993), 
(29.723772, -82.053088), 
(29.723667, -82.053151), 
(29.723422, -82.053201), 
(29.722996, -82.053252), 
(29.722668, -82.053195), 
(29.722397, -82.053139), 
(29.722096, -82.053044), 
(29.721819, -82.052924), 
(29.721693, -82.052912), 
(29.721582, -82.052937), 
(29.721451, -82.052987), 
(29.721362, -82.053063), 
(29.721314, -82.053138), 
(29.721264, -82.053201), 
(29.721154, -82.053201), 
(29.720944, -82.053188), 
(29.720858, -82.053214), 
(29.720747, -82.053289), 
(29.72067, -82.053308), 
(29.720559, -82.053295), 
(29.720427, -82.053233), 
(29.720307, -82.053226), 
(29.720192, -82.053245), 
(29.720069, -82.053327), 
(29.719965, -82.053441), 
(29.71991, -82.05351), 
(29.719873, -82.053636), 
(29.719883, -82.053825), 
(29.719895, -82.053982), 
(29.719872, -82.054096), 
(29.719823, -82.054197), 
(29.719747, -82.054254), 
(29.719624, -82.054317), 
(29.719466, -82.054373), 
(29.71919, -82.054449), 
(29.718948, -82.054474), 
(29.718834, -82.054442), 
(29.718656, -82.054348), 
(29.718573, -82.054266), 
(29.718442, -82.054235), 
(29.718409, -82.054216), 
(29.718271, -82.054229), 
(29.718025, -82.054273), 
(29.717792, -82.054336), 
(29.71748, -82.054367), 
(29.717275, -82.054348), 
(29.717138, -82.054266), 
(29.717056, -82.054153), 
(29.717011, -82.054052), 
(29.716978, -82.053995), 
(29.716984, -82.0538), 
(29.716983, -82.053623), 
(29.716974, -82.053409), 
(29.716989, -82.053214), 
(29.717002, -82.05305), 
(29.716962, -82.052886), 
(29.716896, -82.052634), 
(29.71683, -82.052438), 
(29.716798, -82.052224), 
(29.716752, -82.052054), 
(29.716676, -82.051922), 
(29.716638, -82.051865), 
(29.716615, -82.051739), 
(29.716582, -82.051626), 
(29.716484, -82.051468), 
(29.716406, -82.051386), 
(29.716296, -82.051273), 
(29.716251, -82.051172), 
(29.716176, -82.050995), 
(29.716042, -82.050794), 
(29.715921, -82.05068), 
(29.715803, -82.050611), 
(29.715685, -82.050529), 
(29.7155, -82.050378), 
(29.715322, -82.050246), 
(29.715129, -82.050132), 
(29.715037, -82.050095), 
(29.714888, -82.050082), 
(29.714784, -82.050095), 
(29.714668, -82.050076), 
(29.714503, -82.050056), 
(29.714327, -82.050051), 
(29.714167, -82.050013), 
(29.713991, -82.049925), 
(29.713936, -82.049874), 
(29.713898, -82.049773), 
(29.70037, -82.051229), 
(29.675148, -82.05394), 
(29.660367, -82.055528), 
(29.649932, -82.055521), 
(29.625244, -82.05551), 
(29.625, -82.055509), 
(29.602005, -82.055506), 
(29.587647, -82.055556), 
(29.572575, -82.055474), 
(29.558029, -82.055557), 
(29.543792, -82.055638), 
(29.514559, -82.055859), 
(29.500245, -82.055942), 
(29.500245, -82.055957), 
(29.5, -82.055955), 
(29.497698, -82.055938), 
(29.494425, -82.055888), 
(29.490513, -82.055856), 
(29.486833, -82.055831), 
(29.48318, -82.055844), 
(29.48209, -82.05585), 
(29.478877, -82.055876), 
(29.47395, -82.055913), 
(29.47122, -82.055888), 
(29.470852, -82.055913), 
(29.467716, -82.055907), 
(29.465555, -82.05592), 
(29.463601, -82.055907), 
(29.461187, -82.05592), 
(29.459118, -82.05592), 
(29.456769, -82.055901), 
(29.454376, -82.055895), 
(29.452, -82.055857), 
(29.449556, -82.055826), 
(29.4467, -82.055807), 
(29.441816, -82.055763), 
(29.441795, -82.055857), 
(29.4417, -82.055983), 
(29.441624, -82.056064), 
(29.44154, -82.056159), 
(29.441465, -82.056228), 
(29.441342, -82.056322), 
(29.441195, -82.056397), 
(29.441095, -82.05646), 
(29.440903, -82.05653), 
(29.440715, -82.056599), 
(29.440501, -82.056656), 
(29.440315, -82.05668), 
(29.44012, -82.056756), 
(29.439973, -82.05685), 
(29.439842, -82.056988), 
(29.439763, -82.057177), 
(29.439726, -82.057315), 
(29.439714, -82.057435), 
(29.439742, -82.057541), 
(29.439764, -82.057667), 
(29.43978, -82.057818), 
(29.439791, -82.05795), 
(29.43978, -82.058107), 
(29.439775, -82.058271), 
(29.439753, -82.058534), 
(29.439691, -82.058798), 
(29.439675, -82.058886), 
(29.43965, -82.058962), 
(29.439611, -82.059037), 
(29.439539, -82.059213), 
(29.439429, -82.059427), 
(29.439363, -82.059534), 
(29.439331, -82.059665), 
(29.439307, -82.059772), 
(29.439308, -82.059936), 
(29.43933, -82.060275), 
(29.439389, -82.060778), 
(29.439451, -82.061268), 
(29.439473, -82.061394), 
(29.439472, -82.061482), 
(29.439451, -82.061564), 
(29.439439, -82.061652), 
(29.439422, -82.061721), 
(29.439358, -82.061866), 
(29.439341, -82.061967), 
(29.439329, -82.062149), 
(29.439357, -82.06235), 
(29.439357, -82.06262), 
(29.439374, -82.062727), 
(29.439347, -82.062978), 
(29.439363, -82.063223), 
(29.439406, -82.06345), 
(29.439439, -82.063651), 
(29.439511, -82.063889), 
(29.439577, -82.064072), 
(29.439686, -82.064267), 
(29.439742, -82.064349), 
(29.43984, -82.064455), 
(29.43989, -82.064506), 
(29.439962, -82.064556), 
(29.44009, -82.064638), 
(29.440231, -82.064662), 
(29.440374, -82.064662), 
(29.440545, -82.064676), 
(29.440788, -82.064701), 
(29.441189, -82.064776), 
(29.441536, -82.064838), 
(29.441739, -82.064914), 
(29.441844, -82.064977), 
(29.441932, -82.06509), 
(29.442037, -82.065178), 
(29.442097, -82.065298), 
(29.442152, -82.065442), 
(29.44219, -82.06553), 
(29.442207, -82.065599), 
(29.442213, -82.0657), 
(29.442257, -82.065926), 
(29.442296, -82.066102), 
(29.442378, -82.066241), 
(29.44246, -82.066391), 
(29.442548, -82.066448), 
(29.442703, -82.066542), 
(29.442871, -82.066636), 
(29.443274, -82.066819), 
(29.443527, -82.066932), 
(29.443637, -82.067051), 
(29.443747, -82.067145), 
(29.443807, -82.067278), 
(29.443862, -82.067378), 
(29.443895, -82.067573), 
(29.443911, -82.067793), 
(29.443902, -82.068094), 
(29.443879, -82.068396), 
(29.443797, -82.068817), 
(29.443703, -82.069251), 
(29.443702, -82.069402), 
(29.443676, -82.06954), 
(29.443599, -82.069842), 
(29.443554, -82.070143), 
(29.443434, -82.070715), 
(29.443361, -82.071099), 
(29.443285, -82.071338), 
(29.443225, -82.071482), 
(29.443147, -82.071583), 
(29.443058, -82.071727), 
(29.442972, -82.071784), 
(29.442823, -82.071821), 
(29.442674, -82.071802), 
(29.44241, -82.071746), 
(29.442102, -82.071645), 
(29.441745, -82.071476), 
(29.441491, -82.071387), 
(29.441227, -82.071318), 
(29.441025, -82.071261), 
(29.440797, -82.071236), 
(29.440605, -82.071224), 
(29.440445, -82.07118), 
(29.440335, -82.071161), 
(29.440106, -82.071054), 
(29.439895, -82.070891), 
(29.43955, -82.070627), 
(29.4395, -82.070577), 
(29.439352, -82.070488), 
(29.439181, -82.070432), 
(29.439053, -82.070369), 
(29.438846, -82.070332), 
(29.438648, -82.070275), 
(29.438382, -82.070225), 
(29.438026, -82.070193), 
(29.437717, -82.070174), 
(29.437411, -82.070124), 
(29.437156, -82.070124), 
(29.43698, -82.070136), 
(29.436842, -82.070155), 
(29.436756, -82.070168), 
(29.436612, -82.070294), 
(29.436458, -82.070426), 
(29.436265, -82.070526), 
(29.436123, -82.070595), 
(29.435974, -82.07062), 
(29.435703, -82.070633), 
(29.435351, -82.070639), 
(29.435006, -82.070595), 
(29.434641, -82.070513), 
(29.434362, -82.070488), 
(29.434246, -82.070526), 
(29.43418, -82.070583), 
(29.434196, -82.070645), 
(29.434229, -82.070695), 
(29.434267, -82.070739), 
(29.434366, -82.07079), 
(29.434498, -82.070884), 
(29.434581, -82.070966), 
(29.434625, -82.071053), 
(29.434616, -82.071161), 
(29.434615, -82.071261), 
(29.434582, -82.071406), 
(29.434561, -82.071588), 
(29.434564, -82.071688), 
(29.434581, -82.071758), 
(29.434554, -82.07204), 
(29.434532, -82.072266), 
(29.434521, -82.072594), 
(29.434522, -82.072744), 
(29.434526, -82.073058), 
(29.434515, -82.073291), 
(29.434526, -82.073599), 
(29.434588, -82.073781), 
(29.434609, -82.073945), 
(29.434642, -82.074045), 
(29.434687, -82.07412), 
(29.434747, -82.074196), 
(29.434852, -82.074334), 
(29.434944, -82.074422), 
(29.435049, -82.074516), 
(29.435159, -82.074654), 
(29.435264, -82.074768), 
(29.435357, -82.074894), 
(29.4355, -82.075114), 
(29.43562, -82.075315), 
(29.435748, -82.075453), 
(29.435846, -82.075541), 
(29.436005, -82.075616), 
(29.436143, -82.075642), 
(29.436303, -82.075742), 
(29.436491, -82.075849), 
(29.436617, -82.075949), 
(29.436721, -82.076094), 
(29.436755, -82.076126), 
(29.436809, -82.076157), 
(29.43687, -82.076144), 
(29.436924, -82.076126), 
(29.436979, -82.076094), 
(29.43709, -82.076006), 
(29.437205, -82.075969), 
(29.43737, -82.075956), 
(29.437492, -82.075925), 
(29.437634, -82.075937), 
(29.437788, -82.075899), 
(29.437953, -82.075862), 
(29.438152, -82.075812), 
(29.438301, -82.075805), 
(29.438438, -82.075812), 
(29.438558, -82.075824), 
(29.438641, -82.075874), 
(29.43869, -82.075912), 
(29.438751, -82.07595), 
(29.4388, -82.076031), 
(29.438856, -82.076113), 
(29.439043, -82.076377), 
(29.439494, -82.077006), 
(29.439669, -82.077295), 
(29.439763, -82.07749), 
(29.439923, -82.077785), 
(29.44, -82.077999), 
(29.440093, -82.078238), 
(29.440143, -82.078508), 
(29.440176, -82.078816), 
(29.440221, -82.0792), 
(29.440236, -82.079514), 
(29.440285, -82.079821), 
(29.44035, -82.080161), 
(29.440372, -82.080469), 
(29.440389, -82.080645), 
(29.440379, -82.080821), 
(29.440328, -82.080915), 
(29.440242, -82.081047), 
(29.440114, -82.08121), 
(29.439923, -82.081386), 
(29.439707, -82.081549), 
(29.439587, -82.081663), 
(29.439351, -82.081838), 
(29.439201, -82.081977), 
(29.439053, -82.082121), 
(29.438932, -82.082247), 
(29.438667, -82.08263), 
(29.438469, -82.082907), 
(29.438233, -82.083309), 
(29.438023, -82.083686), 
(29.437848, -82.084069), 
(29.437622, -82.084622), 
(29.437484, -82.085024), 
(29.437403, -82.08527), 
(29.437369, -82.085477), 
(29.437308, -82.085647), 
(29.437254, -82.085779), 
(29.43716, -82.085923), 
(29.43706, -82.086055), 
(29.436935, -82.086206), 
(29.436588, -82.086426), 
(29.436472, -82.08652), 
(29.436378, -82.086664), 
(29.436292, -82.086828), 
(29.436229, -82.08701), 
(29.436099, -82.087249), 
(29.436016, -82.087394), 
(29.435916, -82.087544), 
(29.435822, -82.087664), 
(29.435717, -82.087746), 
(29.435602, -82.087802), 
(29.435487, -82.087839), 
(29.43531, -82.087908), 
(29.434931, -82.088009), 
(29.434722, -82.088021), 
(29.434666, -82.088022), 
(29.43454, -82.088021), 
(29.434353, -82.087996), 
